"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Phel_contig_6004" 203.606718009732 2.17611696879277 0.640206639275728 3.39908528792303 0.000676116291570034 0.00662133515985736
"Phel_contig_6007" 180.941213797395 2.05198866753611 0.447021672525624 4.59035611392754 4.42490405478071e-06 0.000103390500118693
"Phel_contig_601" 478.262993455594 4.02184869245601 0.641237321818899 6.27201280338432 3.56410265290142e-10 2.6808905993382e-08
"Phel_contig_6011" 18.2558335173354 2.78900003155507 0.873789368500366 3.19184477643814 0.00141367281602901 0.0117497659426602
"Phel_contig_6015" 6.10857964465304 -3.98516167340129 1.29261419663908 -3.08302483739008 0.00204908052084322 0.01568448835465
"Phel_contig_6016" 83.2346866604114 1.36229093883833 0.496221686122314 2.74532729410487 0.00604505760418821 0.0359668973425947
"Phel_contig_6024" 166.955075301778 1.70529872611819 0.489637110656395 3.48278079623522 0.000496234506658138 0.0051953202605531
"Phel_contig_6038" 71.5286880322702 2.20797808595379 0.770327580764625 2.86628460552088 0.00415320678807652 0.0270297055422338
"Phel_contig_6040" 154.32109279743 1.81295601635483 0.477760433136691 3.79469686188125 0.000147823953409314 0.00197607180917701
"Phel_contig_6044" 737.852037739047 2.57031880100721 0.441908884042839 5.81639992727108 6.01285116943431e-09 3.23948568376382e-07
"Phel_contig_6045" 13.1025830464927 4.17872216506113 1.12745119140775 3.70634418315131 0.00021027250103076 0.00261264250486567
"Phel_contig_6046" 155.660073973333 1.53023404062587 0.468407732935516 3.26688466698848 0.0010873796980691 0.00958786508347038
"Phel_contig_6049" 31.3061627141471 4.28887545364305 0.802251846190971 5.34604622476881 8.98962592340471e-08 3.49523089829077e-06
"Phel_contig_6059" 191.540791824904 1.46980074028742 0.544908892916713 2.69733300262374 0.00698973336426547 0.0402053574720411
"Phel_contig_6062" 141.8611344085 3.21542369996041 0.947037731092411 3.39524349917021 0.000685675888168658 0.006691498675107
"Phel_contig_6065" 54.4407735816708 2.87203170933639 0.818749553998869 3.50782689933576 0.000451782911513437 0.00482288122296304
"Phel_contig_6078" 496.245413628366 1.51257219369753 0.569801128975783 2.65456159487851 0.00794115402144328 0.0443221194815212
"Phel_contig_6080" 36.8544403027439 4.42663709575024 0.952329626325872 4.64821945404387 3.34812599031648e-06 8.23638993617854e-05
"Phel_contig_6088" 108.662049550276 2.32065616063552 0.678741728202907 3.41905626869278 0.000628387304673196 0.00627328765568846
"Phel_contig_6089" 352.426476352168 1.80058105439394 0.565261442424077 3.1853951450718 0.00144556478319102 0.0119639908865285
"Phel_contig_6095" 212.208340462884 1.93337441158406 0.576755045596231 3.35215864403128 0.000801840563708885 0.00756468688106834
"Phel_contig_6099" 55.4833457188524 -1.62476087043129 0.507125329535615 -3.20386455931735 0.00135596249146065 0.0113764729495907
"Phel_contig_61" 2107.68027159548 2.26385365136731 0.60258197361387 3.75692229521949 0.000172015880151003 0.00222936684434272
"Phel_contig_6112" 348.971987400565 1.37132841670151 0.522538222584029 2.62436001316819 0.00868119703038812 0.0474240699227096
"Phel_contig_6113" 258.069632986085 1.37464301247102 0.45502495180013 3.02102776349468 0.00251918259897522 0.0183038526809387
"Phel_contig_6139" 390.444771731606 4.32263455439482 0.60070737018195 7.19590730688975 6.20467715990428e-13 7.44161766442364e-11
"Phel_contig_6148" 118.58132551769 -1.79230488710277 0.478025769355645 -3.74938968147829 0.000177265454619199 0.00228227814087404
"Phel_contig_6151" 481.166747561906 2.10751048936632 0.479425109857568 4.3959117827442 1.10308730271967e-05 0.000227804417943912
"Phel_contig_6154" 189.135433335846 -1.18850402653066 0.449518282790835 -2.64395036204498 0.00819446722561398 0.0454374275075793
"Phel_contig_6155" 91.6911704520308 2.33393870065405 0.607656037047967 3.8408878680651 0.000122590106893799 0.0016871884029008
"Phel_contig_6173" 213.803313449121 1.42873626588584 0.439908653169496 3.24780214163087 0.00116300112886871 0.0100998281870716
"Phel_contig_6174" 79.2568391817255 2.18306110266303 0.621779966218048 3.51098655677411 0.000446446974747005 0.00478682208614429
"Phel_contig_6177" 53.8285592216107 6.23814009626737 0.938684344484162 6.64562068486977 3.01941938217757e-11 2.7593824699648e-09
"Phel_contig_6185" 178.25258595803 2.08296502327508 0.579040571102392 3.5972695649106 0.000321575169908625 0.0036713634547011
"Phel_contig_6186" 683.098826842653 -1.42187096810824 0.460164002535148 -3.0899222022471 0.00200208929655454 0.0154303791305598
"Phel_contig_619" 1189.56007911095 1.54709681631722 0.499880998042458 3.09493023814803 0.00196859193374239 0.0152268468053928
"Phel_contig_6192" 20.5064819771211 1.92262124329814 0.704314611396997 2.72977617131164 0.0063377339745226 0.0372661044316712
"Phel_contig_6196" 58.999736637334 4.93652417866646 0.728143493130508 6.77960350568108 1.20506137873023e-11 1.18429072280538e-09
"Phel_contig_6205" 198.710573281139 -1.0915426200794 0.418850386096541 -2.60604420173033 0.00915946405846607 0.0491714626932256
"Phel_contig_6206" 125.31071053793 7.11950493757415 0.880710780436159 8.08381718008302 6.27704088490505e-16 1.19184552025328e-13
"Phel_contig_6209" 97.1900249896288 1.50579676747485 0.447128822124543 3.36770231075694 0.000757973912966018 0.00722050453768943
"Phel_contig_621" 137.740272734942 2.24688814847802 0.62244728111772 3.60976458029236 0.000306475029522844 0.00354239488911244
"Phel_contig_6210" 253.933976642221 1.21164892959897 0.446212749084444 2.71540634391348 0.00661944961862186 0.0385710044752222
"Phel_contig_6218" 146.376212453718 -1.20641885607228 0.429006569627563 -2.81212210134594 0.00492158168186883 0.0307316005594856
"Phel_contig_6239" 1531.73552882761 3.21619265563167 0.897450244485046 3.58370023897772 0.000338760842349467 0.00382293467618495
"Phel_contig_6240" 523.625551533005 1.34059784432223 0.372578046860461 3.59816649321885 0.000320468453462898 0.00366514710197304
"Phel_contig_6243" 127.872045173103 2.41280975897436 0.480674869846619 5.01962950495889 5.17712332368374e-07 1.63041869309634e-05
"Phel_contig_6249" 60.3991336188708 1.78050556536622 0.556827922318219 3.19758671216328 0.00138582739276538 0.0115961357065683
"Phel_contig_6250" 441.467644369191 -1.62568885536598 0.489306662054168 -3.32243351958697 0.00089235932758771 0.0082049230698791
"Phel_contig_6251" 8.89624593431266 3.55296239617016 1.0179808470565 3.49020554408619 0.000482649170845213 0.0050830209123424
"Phel_contig_626" 2229.14351605021 2.33081444120686 0.431390752660324 5.40302365508085 6.55268143347123e-08 2.6865993877232e-06
"Phel_contig_6265" 141.425887734859 -1.41210505281186 0.423276176102177 -3.33613166187502 0.000849529202819466 0.007911544104543
"Phel_contig_6280" 272.914337601038 -1.72878587873577 0.56907546319911 -3.0378851145984 0.00238244764352365 0.017543228684766
"Phel_contig_6286" 28.1538372486244 2.89051166254131 0.845576538687992 3.4183915119337 0.000629924244821152 0.00627901552291909
"Phel_contig_6289" 210.007100682205 3.09967838800059 0.524024335111327 5.91514206557235 3.31589252742455e-09 1.90732088702476e-07
"Phel_contig_6291" 8.21286350111397 3.00072927935334 1.06657429298956 2.8134273431084 0.00490164618549431 0.0306422076474844
"Phel_contig_6298" 24.4995068234804 -2.22794012823915 0.722186687636275 -3.08499196451713 0.00203557652598263 0.0156239286179915
"Phel_contig_63" 4623.48485860334 1.2757328815432 0.42765555959323 2.98308499194217 0.00285358739847757 0.0200891320201677
"Phel_contig_6304" 8.9501970445647 3.39350897042558 1.02149823698237 3.32208989459484 0.00089345903944233 0.00821117407630341
"Phel_contig_6310" 310.749905419213 2.26630553533238 0.39873706182511 5.683709271867 1.31804264351476e-08 6.54237562924319e-07
"Phel_contig_6316" 80.9092246167237 3.26297183914044 0.528018644356552 6.17965269600798 6.42427713943541e-10 4.49859625084863e-08
"Phel_contig_6319" 14.2072726491589 -2.71365161203491 1.03557016688978 -2.62044205095737 0.00878158534109278 0.0477856050405541
"Phel_contig_632" 918.013582690685 7.5493538778647 0.670915723697142 11.2523132358015 2.2559659507926e-29 2.94132840664339e-26
"Phel_contig_633" 831.98301238284 1.22266227150201 0.369892715374562 3.30545106914018 0.000948236592925948 0.008629438365683
"Phel_contig_6335" 297.363139092066 2.01017012997352 0.634052048141376 3.1703550771045 0.00152252760018525 0.0124329272270718
"Phel_contig_6339" 138.134825456848 2.21886829868635 0.558783522669442 3.97089070931492 7.16044233801384e-05 0.0010780351871019
"Phel_contig_634" 997.731545985578 5.38491472037755 0.633387954159317 8.50176370582361 1.86731614969849e-17 4.56488774245666e-15
"Phel_contig_6340" 241.550228274218 -2.93822982165954 0.405521288351592 -7.24556245518746 4.30648272901112e-13 5.47091001844435e-11
"Phel_contig_6342" 858.82318988584 -2.62190538866412 0.436974007240656 -6.00014038642842 1.97147006536746e-09 1.19000123667875e-07
"Phel_contig_6345" 474.576305889914 2.95965821344539 0.643687974742329 4.59797033590717 4.26626719041258e-06 0.000100282917599638
"Phel_contig_635" 4698.19197593483 2.64369148280236 0.66582313277742 3.97056117857373 7.17035404205541e-05 0.0010786970307729
"Phel_contig_6352" 233.928557611141 -1.93714641873597 0.483365931214531 -4.00761885279873 6.13339978265781e-05 0.000950482563783191
"Phel_contig_6353" 1396.1218530751 -1.72894330728253 0.401109457679 -4.31040274464476 1.62957486117696e-05 0.000314916952174288
"Phel_contig_636" 7106.68626826394 1.9070300086284 0.43182845033793 4.41617500453256 1.00462759371099e-05 0.000210358692186358
"Phel_contig_6360" 36.7650229178407 -2.11649303222346 0.760625139143906 -2.78257044541757 0.00539301560307283 0.0330527126760562
"Phel_contig_6367" 136.943977074334 -2.82451280435952 0.528856932628203 -5.34078808482825 9.25433860748169e-08 3.56976528888598e-06
"Phel_contig_637" 2949.95777623554 2.13721294754162 0.52749358178247 4.05163782338298 5.08603521025233e-05 0.00081397373655405
"Phel_contig_6370" 455.528493274199 -1.4949215398374 0.412935285612143 -3.62023201195145 0.000294338967290663 0.00343921405555968
"Phel_contig_6372" 77.7626935561412 6.29634569894466 0.928961420166026 6.7778333548226 1.21991440352655e-11 1.18695850695367e-09
"Phel_contig_6374" 47.4744053536074 2.42255956872914 0.525241899880355 4.61227401942034 3.98287453343883e-06 9.46452943505021e-05
"Phel_contig_6379" 260.151267005139 1.74353874360521 0.463983802295726 3.75775778158295 0.000171442713649945 0.002223411903748
"Phel_contig_638" 132.065183355109 3.82341333575821 0.829400191002504 4.6098534546234 4.02952909282359e-06 9.54061749011513e-05
"Phel_contig_6382" 313.842388219327 2.24353263280012 0.524433223473506 4.27801392509119 1.88568227461197e-05 0.000355361757536705
"Phel_contig_6385" 41.4172817207618 1.53162074307806 0.536949818506784 2.85244670970814 0.00433840859885746 0.0279651473196622
"Phel_contig_6387" 118.068067284673 -2.10252711613378 0.742051462951523 -2.83339797993382 0.00460560064900965 0.0292345770505296
"Phel_contig_6388" 175.766608093082 -2.42950219748067 0.488191971591573 -4.97653042011353 6.47341069185288e-07 1.98433374452299e-05
"Phel_contig_6390" 98.007776431493 -1.42288294914959 0.434112012501991 -3.27768619197806 0.00104661679293392 0.00929972040863634
"Phel_contig_6393" 521.563453015159 -1.15663177047031 0.350159453815351 -3.30315734122729 0.000956027297984424 0.00867208991961103
"Phel_contig_6396" 381.687835735343 1.29187726244625 0.422505964639471 3.05765449618829 0.00223076615321767 0.0166875359903618
"Phel_contig_64" 17395.3629394067 1.67419291718963 0.43747076636828 3.82698238579038 0.000129723793702979 0.00176918286851406
"Phel_contig_6400" 112.590909817694 2.0048966136692 0.624192186168134 3.21198608072475 0.00131820761924816 0.011121737018825
"Phel_contig_6402" 46.7207993038366 2.4821346340333 0.866395687076054 2.86489726467835 0.00417144552351104 0.0271393746185314
"Phel_contig_6405" 37.0987736385119 3.13640080970081 0.640526168230112 4.89660058443396 9.75087478108017e-07 2.86763696381331e-05
"Phel_contig_6408" 54.7936307539269 2.4081452106131 0.723007998142311 3.3307310801548 0.000866182371939121 0.00801321128099025
"Phel_contig_641" 486.427157542215 1.36772166289995 0.411577640071581 3.32311945484231 0.000890167862531729 0.00819247665295672
"Phel_contig_6412" 186.805054266195 2.30259729755698 0.500901236617358 4.59690879005744 4.28805217773698e-06 0.000100673993325333
"Phel_contig_6415" 43.4972330623961 3.58273904462225 0.832386512064561 4.30417719736473 1.67607477064739e-05 0.00032199404999559
"Phel_contig_6424" 42.974116713437 4.00073270138278 0.698111461487499 5.73079360831325 9.99618367673473e-09 5.06464674004925e-07
"Phel_contig_6425" 141.778299074447 3.34528908096696 0.581154915288923 5.75627770317289 8.59888865728661e-09 4.44890120292471e-07
"Phel_contig_6426" 12.961790926579 -2.34356194948118 0.865308624447043 -2.70835385580351 0.00676178850452947 0.0391939234686078
"Phel_contig_6427" 24.1987751392238 2.98120873497579 0.828789920624735 3.59706200665252 0.000321831784461457 0.00367214947999574
"Phel_contig_6428" 87.9052983084936 1.76169353755605 0.626186877144721 2.8133670663764 0.00490256520575644 0.0306422076474844
"Phel_contig_643" 7604.1242461332 4.74037586993683 0.553446269602614 8.56519617223279 1.07891997108329e-17 2.7763734045363e-15
"Phel_contig_6433" 144.280971006715 2.03125477274136 0.500617866032782 4.05749556810333 4.96017582286346e-05 0.00079906226167826
"Phel_contig_6434" 77.5923404849655 -2.15524020715088 0.478090234575188 -4.5080197236531 6.54354944405805e-06 0.000143466587979197
"Phel_contig_6435" 232.089461285186 1.18423829618497 0.430887371001064 2.74837086413946 0.00598922222518776 0.0357871124527947
"Phel_contig_6449" 147.001705521698 -1.90429143704485 0.473116016616788 -4.02499888011037 5.69755866220665e-05 0.000895716678109127
"Phel_contig_6453" 29.5857417732107 2.15132162576067 0.657270653221898 3.27311377012655 0.00106369653169236 0.00943433699333673
"Phel_contig_6454" 361.698137257197 1.69963699980991 0.448279372356047 3.7914682330285 0.00014975930629243 0.00199512449125412
"Phel_contig_646" 434.651646694061 2.05692182175352 0.451777045817678 4.55295779366272 5.28968886030268e-06 0.000119734311389976
"Phel_contig_6472" 100.854830382269 2.2620270910397 0.518149497733318 4.36558773275878 1.26781402408858e-05 0.000256939262892232
"Phel_contig_6473" 46.698419922372 1.65997622977447 0.47680135602384 3.48148386912613 0.000498643814777833 0.00520343389918709
"Phel_contig_6484" 963.552391962261 1.17505503305001 0.349545867805118 3.36166191987467 0.000774749177863267 0.00734809392408919
"Phel_contig_649" 271.805467414042 2.12116223321475 0.588267519518946 3.60577826045764 0.000311218803561314 0.00358088315573288
"Phel_contig_6499" 30.4898507410932 -2.92064426603586 0.851278467290027 -3.43089174489928 0.00060160062973313 0.00605556123264183
"Phel_contig_6501" 34.0301268935893 2.55840568237026 0.748955871499711 3.41596318251342 0.000635568394637893 0.00631596092171406
"Phel_contig_6506" 433.004425066208 1.49038510970985 0.48874942380953 3.04938489357824 0.00229310487917434 0.0170518068904991
"Phel_contig_6509" 132.858693997939 -1.2286814594058 0.452526663373462 -2.71515815277341 0.00662441271092674 0.0385710044752222
"Phel_contig_651" 6026.24262810871 -2.24479423221693 0.381867849156633 -5.87845831267185 4.14105061988467e-09 2.29423589158879e-07
"Phel_contig_6515" 147.699549613278 1.35558916740065 0.516967501890935 2.62219416586584 0.00873656412074075 0.0476333940644904
"Phel_contig_6518" 58.5374833464478 1.84061993402169 0.587117485578477 3.1350112698622 0.00171847509500018 0.0137363000821874
"Phel_contig_6525" 47.5555814719393 2.77270017183209 0.594005547863377 4.6678018106151 3.04439350477387e-06 7.62345758935501e-05
"Phel_contig_6527" 151.568461747241 1.40109522049952 0.451743692194322 3.10152691605669 0.0019252536872949 0.0149650979182934
"Phel_contig_6528" 353.402897389811 -2.09443951837523 0.46243201514294 -4.52918364168154 5.92120187304041e-06 0.000132192859624488
"Phel_contig_653" 3251.57834558278 3.68189732456909 0.530706187796262 6.93773204314431 3.98444537327154e-12 4.12295228386622e-10
"Phel_contig_6532" 99.3062361447123 1.70040806531138 0.542445120619738 3.13470985483044 0.00172024163258882 0.0137363000821874
"Phel_contig_6534" 788.920341165174 1.14276321020995 0.416308583104678 2.74499075106173 0.006051260310531 0.035970972003968
"Phel_contig_6539" 85.2151504793015 1.78598065057268 0.471447859637353 3.78828880874863 0.000151688457446559 0.00201670371331227
"Phel_contig_6540" 172.513333100688 3.77744921370776 0.47536620675286 7.94639829261493 1.92012387992632e-15 3.41380570179264e-13
"Phel_contig_6541" 97.9182873169314 3.64473257212191 0.85126112134992 4.28156822943133 1.85580802913044e-05 0.000351006166592882
"Phel_contig_6548" 374.209657717104 -1.3880342479703 0.388854393425444 -3.56954755157326 0.000357598305791102 0.00400088676565021
"Phel_contig_6549" 75.2231731463515 2.20530989933081 0.706145613864331 3.12302428285636 0.00179002978685783 0.014138777278505
"Phel_contig_655" 517.059656039801 -1.0335536205183 0.358792942816021 -2.88064088553792 0.00396867538659479 0.0260804383520276
"Phel_contig_6558" 260.914627724357 1.39944486951903 0.397886217939208 3.51719865233645 0.000436127250429516 0.0047045453042747
"Phel_contig_6559" 272.709555685167 3.22997772012513 0.734558547408311 4.39716851913469 1.09672194224978e-05 0.000226969217191311
"Phel_contig_6564" 105.130645028355 1.33287561334258 0.49486261198757 2.69342557116855 0.00707219337052213 0.0405484860003815
"Phel_contig_6565" 371.876124761769 -1.49926811587936 0.354269482234474 -4.23199906021561 2.31623376946259e-05 0.000419583376372306
"Phel_contig_6569" 98.5152761420246 -2.41144825043742 0.775340538608862 -3.11017950224054 0.00186973680962503 0.0146207288228055
"Phel_contig_657" 1105.18291498201 -2.46784126818761 0.41214624521846 -5.98778054348042 2.12723818871911e-09 1.27458876600739e-07
"Phel_contig_6574" 591.241379006222 -1.68146273138149 0.372881351115311 -4.5093773833208 6.50181604472307e-06 0.000142711578436194
"Phel_contig_6576" 234.47030496049 2.25982129462707 0.486698955162491 4.64316035745875 3.43119832510271e-06 8.39849131965379e-05
"Phel_contig_6577" 359.79190092132 1.40219600189623 0.413258682138092 3.39302248809785 0.000691259630551846 0.00672920089333124
"Phel_contig_6581" 65.2407619942397 -1.29267768082976 0.448525062051826 -2.88206343457434 0.00395080187593563 0.025971708331991
"Phel_contig_6582" 593.307720802001 -2.35951709398753 0.698462191762517 -3.37816008055277 0.000729725874828564 0.00701289873907726
"Phel_contig_6585" 120.687973328791 2.10951050851947 0.740003681756064 2.85067569327966 0.00436264408310753 0.0280869297501335
"Phel_contig_6588" 52.5417996156746 -1.58215497823267 0.562187977239286 -2.81428106307448 0.00488864651057753 0.0306096646212638
"Phel_contig_6594" 216.62293383925 -3.22299461511104 0.530691067910138 -6.07320305541075 1.25383743980157e-09 8.06621671388136e-08
"Phel_contig_66" 1790.93953316088 5.07936697090765 0.676758162548387 7.5054387992616 6.12231694616695e-14 8.86919648268053e-12
"Phel_contig_660" 382.388769485791 1.38420484050164 0.426527448131957 3.24528901144342 0.0011733147597765 0.0101589852528795
"Phel_contig_6604" 138.015697783396 3.74105330405405 0.44514579858385 8.40410785849386 4.31126331827563e-17 1.00375448470853e-14
"Phel_contig_6612" 626.890460574872 -3.9277534124992 0.523320202469421 -7.50544961567522 6.12181141063099e-14 8.86919648268053e-12
"Phel_contig_6615" 65.7656768137422 -1.59325157846229 0.548909309862582 -2.9025770739089 0.00370106076206631 0.0246699540980678
"Phel_contig_6617" 40.9485393950151 3.17231400215538 1.02961442265647 3.08106989602052 0.00206258224641516 0.0157508477130579
"Phel_contig_6620" 15.5279573487475 5.34172246418252 1.14863989139064 4.65047618859501 3.31169481481455e-06 8.16731595123936e-05
"Phel_contig_6624" 80.1164726989523 3.84147776405123 0.504517152083101 7.61416682899708 2.65397824400127e-14 3.96212614640709e-12
"Phel_contig_663" 10769.2222360579 -1.50764920716388 0.486483325234453 -3.0990768418163 0.00194124664587069 0.0150594845907549
"Phel_contig_6632" 318.108183596232 1.09874769553975 0.37884257887621 2.90027509262305 0.00372835291129209 0.0247865214091187
"Phel_contig_6638" 301.230088316761 1.12378829912675 0.410539521497574 2.73734498210398 0.00619373032797641 0.0365954030284697
"Phel_contig_6649" 42.8037062645079 3.30070734725146 0.8010159644736 4.12065114010627 3.77803127637703e-05 0.000640824664409733
"Phel_contig_6652" 117.091980188208 2.34489547201481 0.624214867433422 3.75655178104985 0.000172270639431984 0.00223118999693464
"Phel_contig_6653" 110.17638285432 1.92780546989802 0.49480718957893 3.89607408804739 9.77644940917654e-05 0.00140062818859931
"Phel_contig_6654" 42.2779350947607 2.42134538521703 0.826719927368247 2.92885813569907 0.00340209656862195 0.0229985491159832
"Phel_contig_6657" 29.8743469807645 1.92487100127629 0.675338323141022 2.85023215078873 0.00436873292884865 0.0280935240859287
"Phel_contig_666" 973.065036936218 -2.72428096566389 0.516330649075902 -5.27623330232215 1.31866190344999e-07 4.87506065137458e-06
"Phel_contig_6663" 132.002830323339 2.23613942625645 0.638715508442313 3.50099441253571 0.000463525561984238 0.00492404639637466
"Phel_contig_6665" 106.464594784613 2.02647865807713 0.658849590623384 3.07578343664103 0.00209950275350287 0.0159394314247887
"Phel_contig_6667" 49.0423824602634 1.53571440969789 0.544823283103372 2.81873858428058 0.0048212765856524 0.0302792890769441
"Phel_contig_6668" 54.6765431328186 2.28903389898065 0.708373397773081 3.23139449642901 0.00123187791442858 0.0105439205022755
"Phel_contig_6670" 146.121088959125 1.40909652148608 0.441714356414282 3.19006276573111 0.00142241897381836 0.0118089625099651
"Phel_contig_6676" 301.963910690033 1.57912263951878 0.392409540534126 4.02416984400881 5.71766436161259e-05 0.000897434686356801
"Phel_contig_668" 209.10294907117 1.64095294078059 0.592765247190935 2.76830153008619 0.00563492947142579 0.0342243216374764
"Phel_contig_6680" 820.175661747803 -1.7148452255139 0.351191266327299 -4.88293813068721 1.04516672247386e-06 3.01925045663534e-05
"Phel_contig_6684" 90.4315304930633 -2.7318502979099 0.568571837825954 -4.80475837205668 1.54938503719996e-06 4.24983494705746e-05
"Phel_contig_6686" 64.5990320507582 2.20602484286351 0.501756530347173 4.3966041485043 1.09957612497748e-05 0.000227319347528378
"Phel_contig_6687" 67.9297065011692 2.89733240610347 0.634254421351603 4.56809177605608 4.92184532032159e-06 0.000112580735590093
"Phel_contig_6688" 12.5484928658532 4.62837236607054 1.20098796583558 3.85380411605573 0.000116296651124856 0.00161305929507008
"Phel_contig_6689" 87.8088438354642 8.63695312870958 0.889161202409411 9.71359648318611 2.63858959228219e-22 1.3579709646385e-19
"Phel_contig_669" 3249.92024246392 2.56475385222337 0.483638489782056 5.30303916336174 1.13890475912367e-07 4.27849195249079e-06
"Phel_contig_6691" 92.7274808406209 1.84220882528028 0.655838595599933 2.80893628041988 0.00497054834297269 0.0309582846953876
"Phel_contig_6703" 209.570909839958 1.21221417174068 0.442811612778229 2.73753925317172 0.00619007323550854 0.036591534055764
"Phel_contig_6709" 200.601204920819 -1.02832505426566 0.381891935854885 -2.69271214633978 0.00708734299760583 0.0405996388412939
"Phel_contig_671" 146.563391035784 1.86790533630314 0.554856349659392 3.36646654120437 0.000761378180200927 0.00723855130457753
"Phel_contig_6710" 42.0919067119781 1.35239727037193 0.516787766167703 2.61692973191061 0.00887246039732057 0.0480786411231018
"Phel_contig_6713" 77.4997920216773 3.96092378621816 0.908841284077754 4.35821287568105 1.31128808039186e-05 0.000263294260659381
"Phel_contig_6718" 45.404990945968 -1.5229888292427 0.520171693110309 -2.92785795423845 0.00341305934168787 0.0230646860903212
"Phel_contig_6719" 336.298422611324 -1.27725619944026 0.441355269273561 -2.8939412041971 0.00380439392173214 0.0251955746452135
"Phel_contig_6727" 125.792300379667 2.38868005771257 0.721701194971336 3.30979091396328 0.00093365686584514 0.00851260015167059
"Phel_contig_6748" 217.223550399201 1.28684374687956 0.449916777452702 2.86018172997525 0.00423398304492479 0.0274822457383319
"Phel_contig_675" 992.875158367944 7.32035648079356 0.787183075385506 9.29943326996528 1.41196263782688e-20 5.52275066159606e-18
"Phel_contig_6750" 817.928741884672 -4.81453642593573 0.469313704383657 -10.2586742747233 1.08181704070623e-24 6.82486963390054e-22
"Phel_contig_6751" 143.78242672552 1.75914734759964 0.498490066461392 3.52895166013481 0.000417209332338436 0.00454307511834231
"Phel_contig_6755" 10.0881244075485 3.62091189572006 0.983798890530119 3.68054073914327 0.000232739869370431 0.00284480851579845
"Phel_contig_6759" 106.512338256541 2.21445811473351 0.49708407447932 4.45489652239028 8.3933667236805e-06 0.000179594171788862
"Phel_contig_676" 4268.57561110062 -1.22522604554126 0.338834952158178 -3.61599663121322 0.000299194265719394 0.00348294181825845
"Phel_contig_6763" 501.029347106317 -2.04386590881365 0.508072103463532 -4.02278711009834 5.75134787257192e-05 0.000901560318786936
"Phel_contig_6767" 81.926354017637 4.08329502258933 0.517216180886998 7.89475498540416 2.9088611426937e-15 4.94683455370963e-13
"Phel_contig_6769" 76.8768008343817 -1.27220064961641 0.487832442059849 -2.60786397117134 0.00911091524602129 0.0489915230867303
"Phel_contig_6775" 632.59255536821 -1.33501323000617 0.387409702377825 -3.44599843992598 0.000568953643887311 0.00581653236461272
"Phel_contig_6780" 45.0355775254327 3.4617987179149 0.869850589795155 3.97976245406713 6.89841641994986e-05 0.00104421307991455
"Phel_contig_6785" 39.9279278091802 3.08185498919755 0.763220234443044 4.03796289736279 5.3917378165719e-05 0.000852435056416304
"Phel_contig_6787" 27.9717622771118 3.9253885476431 0.677731043874359 5.79195623857361 6.95712723756069e-09 3.68727743590717e-07
"Phel_contig_6789" 10.3778904054454 3.76900780319385 0.941643716003596 4.00258371519729 6.26544873540949e-05 0.000966034559598582
"Phel_contig_6801" 99.9041107450585 -1.34855370942435 0.464284961407127 -2.90458193032407 0.00367743941941277 0.0245208601177823
"Phel_contig_6810" 128.935417285826 -2.10853605683254 0.454252904977468 -4.64176680815532 3.45442591421016e-06 8.4237166588788e-05
"Phel_contig_6820" 105.026163001502 -2.28869958475974 0.578038174716093 -3.95942635775544 7.51300063627435e-05 0.00112505171090059
"Phel_contig_6826" 129.50464944447 2.15106074762993 0.506038604661007 4.25078388845634 2.13023638619159e-05 0.000394144115465931
"Phel_contig_6827" 48.6597255408989 -4.22588631023544 1.00006662946709 -4.2256047604421 2.38299930476089e-05 0.000430326107139508
"Phel_contig_6838" 204.004945508889 1.38256640975919 0.441708743326683 3.130040848516 0.00174781996830631 0.0139291681508714
"Phel_contig_684" 6291.79427764152 2.05847285884686 0.516887572815707 3.98243828466118 6.82118407838517e-05 0.00103653377638678
"Phel_contig_6850" 86.1459822610977 1.92959541397047 0.537706147072406 3.58856863451598 0.000332498464479813 0.00376312064226371
"Phel_contig_6852" 47.6361547667386 1.58255583092246 0.530685304100276 2.98209846531464 0.00286279908152361 0.0201322407901321
"Phel_contig_6855" 31.9098610404632 1.95664698903692 0.699091589735743 2.79884212278471 0.00512862064479826 0.0317708058125814
"Phel_contig_6857" 166.220475192658 3.51804967884097 0.808961848392583 4.34884498673377 1.36856400963363e-05 0.000272002096914683
"Phel_contig_686" 114.918935061493 -1.93087986913101 0.553601272064382 -3.48785302087683 0.000486915664339418 0.00511693156769801
"Phel_contig_6861" 86.1618222189744 -1.88074491695239 0.648243387405315 -2.90129441116297 0.00371624544314042 0.0247206163712575
"Phel_contig_6867" 10.2450162674296 -3.5870522809414 1.12251915696028 -3.19553769634982 0.00139570549254171 0.0116449711252723
"Phel_contig_6877" 41.8227207320884 -3.62155362133655 0.785252921206663 -4.61195816472924 3.98893289174459e-06 9.46742239852535e-05
"Phel_contig_6878" 7.00344867828384 -4.26641522374607 1.26107916067343 -3.38314624235623 0.000716604622029291 0.0069173921979402
"Phel_contig_688" 605.907525548983 3.66955206897045 0.64556096160476 5.68428434682379 1.31361563059854e-08 6.53699259226861e-07
"Phel_contig_6884" 307.587684523333 -3.7731768040099 0.74111880049478 -5.09119024033783 3.55822795965744e-07 1.1791816012542e-05
"Phel_contig_689" 1972.09051043123 2.36857399182702 0.853478337308002 2.77520106637722 0.00551675894072606 0.0336739246578588
